Id,TimeStamp,Open,Close,High,Low,Volume,Ask,Bid,IsFirst,TotalTick,LastPrice,Side
3338,3/15/2022 12:00:00 AM,13608.75,13978.75,14015.75,13471.75,483608,0,0,False,3687,15859.5,Buy
3339,3/16/2022 12:00:00 AM,13974.5,14479,14555,13946.5,606414,0,0,False,3687,15859.5,Buy
3340,3/17/2022 12:00:00 AM,14520.25,14637,14661.75,14348.25,496088,0,0,False,3687,15859.5,Buy
3341,3/18/2022 12:00:00 AM,14586,14942.75,14972,14495.75,543220,0,0,False,3687,15859.5,Buy
3342,3/21/2022 12:00:00 AM,14933.25,14899.75,14996,14713,580307,0,0,False,3687,15859.5,Sell
3343,3/22/2022 12:00:00 AM,14919.25,15183.25,15220,14822.75,501946,0,0,False,3687,15859.5,Buy
3344,3/23/2022 12:00:00 AM,15183.25,14976.25,15211.5,14970.25,543740,0,0,False,3687,15859.5,Sell
3345,3/24/2022 12:00:00 AM,14992,15293,15299,14962.75,509141,0,0,False,3687,15859.5,Buy
3346,3/25/2022 12:00:00 AM,15294.25,15285,15369.75,15101.75,545803,0,0,False,3687,15859.5,Sell
3347,3/28/2022 12:00:00 AM,15285.25,15514.5,15526.25,15188,527978,0,0,False,3687,15859.5,Buy
3348,3/29/2022 12:00:00 AM,15510.25,15767,15798,15485.75,547319,0,0,False,3687,15859.5,Buy
3349,3/30/2022 12:00:00 AM,15751.25,15600.75,15791.5,15541.5,505477,0,0,False,3687,15859.5,Sell
3350,3/31/2022 12:00:00 AM,15629.75,15398,15710,15384.75,549487,0,0,False,3687,15859.5,Sell
3351,4/1/2022 12:00:00 AM,15448,15393,15489.25,15254.25,534611,0,0,False,3687,15859.5,Sell
3352,4/4/2022 12:00:00 AM,15375.25,15693.5,15703.75,15330.25,451405,0,0,False,3687,15859.5,Buy
3353,4/5/2022 12:00:00 AM,15684.75,15357.25,15727.25,15309.5,556459,0,0,False,3687,15859.5,Sell
3354,4/6/2022 12:00:00 AM,15390.25,15034.5,15390.5,14924,775511,0,0,False,3687,15859.5,Sell
3355,4/7/2022 12:00:00 AM,15025.5,15065.25,15163,14846.25,640436,0,0,False,3687,15859.5,Buy
3356,4/8/2022 12:00:00 AM,15065.5,14856.25,15171.5,14839.75,634759,0,0,False,3687,15859.5,Sell
3357,4/11/2022 12:00:00 AM,14874.25,14529.25,14911.25,14514,563658,0,0,False,3687,15859.5,Sell
3358,4/12/2022 12:00:00 AM,14535.5,14474.25,14813.5,14410.5,701634,0,0,False,3687,15859.5,Sell
3359,4/13/2022 12:00:00 AM,14482,14750.75,14795.75,14450.25,523212,0,0,False,3687,15859.5,Buy
3360,4/14/2022 12:00:00 AM,14740.75,14423,14825.5,14405.75,538480,0,0,False,3687,15859.5,Sell
3361,4/18/2022 12:00:00 AM,14421.25,14437,14531.75,14258.75,489417,0,0,False,3687,15859.5,Buy
3362,4/19/2022 12:00:00 AM,14492,14746.5,14771.25,14357.25,550048,0,0,False,3687,15859.5,Buy
3363,4/20/2022 12:00:00 AM,14634,14534,14827.25,14485.75,600511,0,0,False,3687,15859.5,Sell
3364,4/21/2022 12:00:00 AM,14599.25,14257.5,14812.25,14196.75,678054,0,0,False,3687,15859.5,Sell
3365,4/22/2022 12:00:00 AM,14249.25,13882.75,14310.25,13826.25,722838,0,0,False,3687,15859.5,Sell
3366,4/25/2022 12:00:00 AM,13863.5,14065,14079,13713.25,739152,0,0,False,3687,15859.5,Buy
3367,4/26/2022 12:00:00 AM,14052.75,13545.25,14113,13330.75,742945,0,0,False,3687,15859.5,Sell
3368,4/27/2022 12:00:00 AM,13410.25,13538.25,13784.5,13407.5,809636,0,0,False,3687,15859.5,Buy
3369,4/28/2022 12:00:00 AM,13720.25,13984,14071.25,13562.25,737434,0,0,False,3687,15859.5,Buy
3370,4/29/2022 12:00:00 AM,13748.75,13381.25,13962.25,13361,710470,0,0,False,3687,15859.5,Sell
3371,5/2/2022 12:00:00 AM,13421.5,13602.25,13613.75,13239,754549,0,0,False,3687,15859.5,Buy
3372,5/3/2022 12:00:00 AM,13581,13616.75,13713,13497.75,655428,0,0,False,3687,15859.5,Buy
3373,5/4/2022 12:00:00 AM,13650.25,14060.5,14084.5,13412.25,694894,0,0,False,3687,15859.5,Buy
3374,5/5/2022 12:00:00 AM,14029.5,13387.25,14077.25,13234.5,864493,0,0,False,3687,15859.5,Sell
3375,5/6/2022 12:00:00 AM,13412.5,13225,13458,13048.25,841099,0,0,False,3687,15859.5,Sell
3376,5/9/2022 12:00:00 AM,13134.25,12723,13166.5,12664.5,799549,0,0,False,3687,15859.5,Sell
3377,5/10/2022 12:00:00 AM,12735.25,12878.25,13076.25,12631.5,839294,0,0,False,3687,15859.5,Buy
3378,5/11/2022 12:00:00 AM,12858,12499,13082.5,12467.75,851980,0,0,False,3687,15859.5,Sell
3379,5/12/2022 12:00:00 AM,12533.75,12476.5,12662,12218.25,868926,0,0,False,3687,15859.5,Sell
3380,5/13/2022 12:00:00 AM,12420.75,12912,12961.25,12420.75,652776,0,0,False,3687,15859.5,Buy
3381,5/16/2022 12:00:00 AM,12938.25,12774,13028,12719.5,619834,0,0,False,3687,15859.5,Sell
3382,5/17/2022 12:00:00 AM,12764.75,13089.5,13107.25,12763.25,647515,0,0,False,3687,15859.5,Buy
3383,5/18/2022 12:00:00 AM,13101.25,12464.75,13123.25,12392,725139,0,0,False,3687,15859.5,Sell
3384,5/19/2022 12:00:00 AM,12436.25,12407.5,12606,12233.25,820513,0,0,False,3687,15859.5,Sell
3385,5/20/2022 12:00:00 AM,12427.25,12370,12626,12020.5,793442,0,0,False,3687,15859.5,Sell
3386,5/23/2022 12:00:00 AM,12395.25,12564.5,12604.75,12313,652257,0,0,False,3687,15859.5,Buy
3387,5/24/2022 12:00:00 AM,12444.25,12300.25,12447.25,12105.5,707633,0,0,False,3687,15859.5,Sell
3388,5/25/2022 12:00:00 AM,12337.25,12471.5,12565.25,12201.25,663594,0,0,False,3687,15859.5,Buy
3389,5/26/2022 12:00:00 AM,12416.75,12808.5,12872.25,12377.5,603904,0,0,False,3687,15859.5,Buy
3390,5/27/2022 12:00:00 AM,12779.25,13207,13249.5,12751.25,598890,0,0,False,3687,15859.5,Buy
3391,5/30/2022 12:00:00 AM,13234.5,13339.25,13412.25,13202,126836,0,0,False,3687,15859.5,Buy
3392,5/31/2022 12:00:00 AM,13340.25,13175.75,13355,13009.25,694325,0,0,False,3687,15859.5,Sell
3393,6/1/2022 12:00:00 AM,13191.75,13080.25,13352.75,12984,672374,0,0,False,3687,15859.5,Sell
3394,6/2/2022 12:00:00 AM,13079,13423,13433,12971.75,615116,0,0,False,3687,15859.5,Buy
3395,6/3/2022 12:00:00 AM,13425.25,13080.25,13474.5,13032.25,641544,0,0,False,3687,15859.5,Sell
3396,6/6/2022 12:00:00 AM,13079,13134.25,13339.25,13056.25,531235,0,0,False,3687,15859.5,Buy
3397,6/7/2022 12:00:00 AM,13134.5,13240.75,13269.5,12941.75,572808,0,0,False,3687,15859.5,Buy
3398,6/8/2022 12:00:00 AM,13209.75,13145,13312.25,13108.5,569425,0,0,False,3687,15859.5,Sell
3399,6/9/2022 12:00:00 AM,13142.75,12799.25,13249.75,12779.5,34320,0,0,False,3687,15859.5,Sell
3400,6/10/2022 12:00:00 AM,12828.5,12362.25,12863.25,12343.75,325734,0,0,False,3687,15859.5,Sell
3401,6/13/2022 12:00:00 AM,12305.25,11822,12306.25,11779.75,610769,0,0,False,3687,15859.5,Sell
3402,6/14/2022 12:00:00 AM,11862,11841,12029,11730.5,606595,0,0,False,3687,15859.5,Sell
3403,6/15/2022 12:00:00 AM,11859.25,12123.5,12288.75,11853,700859,0,0,False,3687,15859.5,Buy
3404,6/16/2022 12:00:00 AM,12140.75,11651.75,12268.75,11563,792265,0,0,False,3687,15859.5,Sell
3405,6/17/2022 12:00:00 AM,11701.25,11791.25,11890.5,11613.5,714316,0,0,False,3687,15859.5,Buy
3406,6/21/2022 12:00:00 AM,11920.25,12071.75,12172.75,11893,516947,0,0,False,3687,15859.5,Buy
3407,6/22/2022 12:00:00 AM,12074.25,12060.25,12240.25,11815,626662,0,0,False,3687,15859.5,Sell
3408,6/23/2022 12:00:00 AM,12037.25,12232,12261.25,11955,621940,0,0,False,3687,15859.5,Buy
3409,6/24/2022 12:00:00 AM,12182.25,12635,12643,12179.25,552723,0,0,False,3687,15859.5,Buy
3410,6/27/2022 12:00:00 AM,12632,12569.25,12756.5,12488.75,554317,0,0,False,3687,15859.5,Sell
3411,6/28/2022 12:00:00 AM,12570.75,12168.75,12668.75,12156,627058,0,0,False,3687,15859.5,Sell
3412,6/29/2022 12:00:00 AM,12175,12185.5,12243.5,12059,579227,0,0,False,3687,15859.5,Buy
3413,6/30/2022 12:00:00 AM,12186,12024,12191.25,11845.5,730742,0,0,False,3687,15859.5,Sell
3414,7/1/2022 12:00:00 AM,12002,12105.75,12124.25,11876.25,601352,0,0,False,3687,15859.5,Buy
3415,7/4/2022 12:00:00 AM,12100.5,12048.5,12113.25,11994.5,79320,0,0,False,3687,15859.5,Sell
3416,7/5/2022 12:00:00 AM,12050.75,12303,12310.25,11883.75,704549,0,0,False,3687,15859.5,Buy
3417,7/6/2022 12:00:00 AM,12314.75,12374.75,12468.75,12222.25,641915,0,0,False,3687,15859.5,Buy
3418,7/7/2022 12:00:00 AM,12395.75,12633,12663,12331,539087,0,0,False,3687,15859.5,Buy
3419,7/8/2022 12:00:00 AM,12609.5,12646.5,12705.5,12447,630504,0,0,False,3687,15859.5,Buy
3420,7/11/2022 12:00:00 AM,12644.25,12378.75,12644.25,12347.5,569191,0,0,False,3687,15859.5,Sell
3421,7/12/2022 12:00:00 AM,12395,12273.5,12520,12206.5,603612,0,0,False,3687,15859.5,Sell
3422,7/13/2022 12:00:00 AM,12274.5,12256.75,12464.5,11973.75,728830,0,0,False,3687,15859.5,Sell
3423,7/14/2022 12:00:00 AM,12224,12292,12329.5,12005.75,647928,0,0,False,3687,15859.5,Buy
3424,7/15/2022 12:00:00 AM,12305,12502,12516,12234.75,550863,0,0,False,3687,15859.5,Buy
3425,7/18/2022 12:00:00 AM,12538,12401.5,12681,12351.5,545324,0,0,False,3687,15859.5,Sell
3426,7/19/2022 12:00:00 AM,12404,12768.5,12823,12384,574717,0,0,False,3687,15859.5,Buy
3427,7/20/2022 12:00:00 AM,12825,12959.75,13012,12730.25,636833,0,0,False,3687,15859.5,Buy
3428,7/21/2022 12:00:00 AM,12934.5,13134.5,13149.75,12868,597992,0,0,False,3687,15859.5,Buy
3429,7/22/2022 12:00:00 AM,13053.75,12918,13193,12838.25,624241,0,0,False,3687,15859.5,Sell
3430,7/25/2022 12:00:00 AM,12939,12849,12993,12761,486412,0,0,False,3687,15859.5,Sell
3431,7/26/2022 12:00:00 AM,12805.75,12607,12828.5,12566.5,528803,0,0,False,3687,15859.5,Sell
3432,7/27/2022 12:00:00 AM,12686.5,13113.5,13184.5,12686.25,623678,0,0,False,3687,15859.5,Buy
3433,7/28/2022 12:00:00 AM,13074.5,13232,13442.5,12943.5,640697,0,0,False,3687,15859.5,Buy
3434,7/29/2022 12:00:00 AM,13414.75,13466,13506.5,13238.75,578157,0,0,False,3687,15859.5,Buy
3435,8/1/2022 12:00:00 AM,13475.5,13457,13603.25,13346.25,616115,0,0,False,3687,15859.5,Sell
3436,8/2/2022 12:00:00 AM,13468.75,13419,13591.5,13309.25,669983,0,0,False,3687,15859.5,Sell
3437,8/3/2022 12:00:00 AM,13415.5,13766,13804.75,13361.75,680004,0,0,False,3687,15859.5,Buy
3438,8/4/2022 12:00:00 AM,13741.5,13821.5,13850.5,13679.25,538040,0,0,False,3687,15859.5,Buy
3439,8/5/2022 12:00:00 AM,13821.75,13723.25,13879,13579.5,681254,0,0,False,3687,15859.5,Sell
3440,8/8/2022 12:00:00 AM,13722.25,13677.75,13913.75,13615,592714,0,0,False,3687,15859.5,Sell
3441,8/9/2022 12:00:00 AM,13700.75,13526,13728.25,13457.75,547924,0,0,False,3687,15859.5,Sell
3442,8/10/2022 12:00:00 AM,13544.5,13886.5,13902.5,13476.5,596251,0,0,False,3687,15859.5,Buy
3443,8/11/2022 12:00:00 AM,13875,13805.75,14069.5,13779.5,612300,0,0,False,3687,15859.5,Sell
3444,8/12/2022 12:00:00 AM,13838.75,14072.25,14077.75,13806.5,494290,0,0,False,3687,15859.5,Buy
3445,8/15/2022 12:00:00 AM,14066,14175.75,14200.5,13989.75,458279,0,0,False,3687,15859.5,Buy
3446,8/16/2022 12:00:00 AM,14169.25,14152.75,14235.25,14017.25,550631,0,0,False,3687,15859.5,Sell
3447,8/17/2022 12:00:00 AM,14152.5,13987.75,14166.5,13900.75,606218,0,0,False,3687,15859.5,Sell
3448,8/18/2022 12:00:00 AM,13997.5,14017.75,14070,13905.25,520551,0,0,False,3687,15859.5,Buy
3449,8/19/2022 12:00:00 AM,14028.75,13763,14029,13723.25,609499,0,0,False,3687,15859.5,Sell
3450,8/22/2022 12:00:00 AM,13721,13404.25,13721,13369,588483,0,0,False,3687,15859.5,Sell
3451,8/23/2022 12:00:00 AM,13428.25,13391,13513,13318,566718,0,0,False,3687,15859.5,Sell
3452,8/24/2022 12:00:00 AM,13386.5,13424.25,13505.75,13320.25,497728,0,0,False,3687,15859.5,Buy
3453,8/25/2022 12:00:00 AM,13438.5,13650.5,13656,13419.5,535236,0,0,False,3687,15859.5,Buy
3454,8/26/2022 12:00:00 AM,13648.25,13115,13714.5,13052,740641,0,0,False,3687,15859.5,Sell
3455,8/29/2022 12:00:00 AM,12979.5,12987.25,13104.75,12896,690307,0,0,False,3687,15859.5,Buy
3456,8/30/2022 12:00:00 AM,12998,12853.25,13152.75,12742,789501,0,0,False,3687,15859.5,Sell
3457,8/31/2022 12:00:00 AM,12860.5,12779.75,13007.5,12770.75,665188,0,0,False,3687,15859.5,Sell
3458,9/1/2022 12:00:00 AM,12779.25,12786.75,12794,12512.25,817207,0,0,False,3687,15859.5,Buy
3459,9/2/2022 12:00:00 AM,12792.25,12598.75,12956,12534.75,827044,0,0,False,3687,15859.5,Sell
3460,9/5/2022 12:00:00 AM,12605,12630.5,12662,12548.5,132334,0,0,False,3687,15859.5,Buy
3461,9/6/2022 12:00:00 AM,12630.5,12513.5,12739,12424.5,752458,0,0,False,3687,15859.5,Sell
3462,9/7/2022 12:00:00 AM,12514.25,12757.75,12800.75,12416,667357,0,0,False,3687,15859.5,Buy
3463,9/8/2022 12:00:00 AM,12763,12815.25,12871.5,12609.75,39331,0,0,False,3687,15859.5,Buy
3464,9/9/2022 12:00:00 AM,12837.25,13088.25,13109.25,12823,246119,0,0,False,3687,15859.5,Buy
3465,9/12/2022 12:00:00 AM,13120.25,13241.5,13274.75,13066,367205,0,0,False,3687,15859.5,Buy
3466,9/13/2022 12:00:00 AM,13272,12533.75,13405,12500.25,611775,0,0,False,3687,15859.5,Sell
3467,9/14/2022 12:00:00 AM,12546,12640.25,12671,12498.25,639021,0,0,False,3687,15859.5,Buy
3468,9/15/2022 12:00:00 AM,12652,12425.5,12686.75,12355.5,712732,0,0,False,3687,15859.5,Sell
3469,9/16/2022 12:00:00 AM,12369.5,12351.5,12379.25,12196.5,740197,0,0,False,3687,15859.5,Sell
3470,9/19/2022 12:00:00 AM,12338,12442,12484.25,12210.25,625812,0,0,False,3687,15859.5,Buy
3471,9/20/2022 12:00:00 AM,12463.75,12340.25,12510.5,12246.25,697985,0,0,False,3687,15859.5,Sell
3472,9/21/2022 12:00:00 AM,12364,12128,12558.5,12065.5,813279,0,0,False,3687,15859.5,Sell
3473,9/22/2022 12:00:00 AM,12079.25,11983.5,12214,11928,780902,0,0,False,3687,15859.5,Sell
3474,9/23/2022 12:00:00 AM,12001.75,11794.75,12018.25,11647,793446,0,0,False,3687,15859.5,Sell
3475,9/26/2022 12:00:00 AM,11780.5,11734.25,11955.75,11674.5,801455,0,0,False,3687,15859.5,Sell
3476,9/27/2022 12:00:00 AM,11733.5,11751.75,11986.25,11651.5,833069,0,0,False,3687,15859.5,Buy
3477,9/28/2022 12:00:00 AM,11779,11973.75,12031.5,11559.5,884721,0,0,False,3687,15859.5,Buy
3478,9/29/2022 12:00:00 AM,11962,11646.25,11985.25,11509.5,878594,0,0,False,3687,15859.5,Sell
3479,9/30/2022 12:00:00 AM,11638,11453.5,11775.25,11442.25,865060,0,0,False,3687,15859.5,Sell
3480,10/3/2022 12:00:00 AM,11448,11703.75,11776.25,11308.75,747336,0,0,False,3687,15859.5,Buy
3481,10/4/2022 12:00:00 AM,11732.5,12058.75,12093,11699.5,759875,0,0,False,3687,15859.5,Buy
3482,10/5/2022 12:00:00 AM,12048.25,12041.75,12129,11784.5,693073,0,0,False,3687,15859.5,Sell
3483,10/6/2022 12:00:00 AM,12046,11959.75,12147.75,11923.25,769428,0,0,False,3687,15859.5,Sell
3484,10/7/2022 12:00:00 AM,11912.5,11519.5,11982.5,11461.25,750478,0,0,False,3687,15859.5,Sell
3485,10/10/2022 12:00:00 AM,11485.75,11402.5,11554.5,11294.75,746655,0,0,False,3687,15859.5,Sell
3486,10/11/2022 12:00:00 AM,11405,11263,11457.5,11185.25,822278,0,0,False,3687,15859.5,Sell
3487,10/12/2022 12:00:00 AM,11293,11258.5,11394.75,11223.5,722611,0,0,False,3687,15859.5,Sell
3488,10/13/2022 12:00:00 AM,11277,11501.75,11560.75,10902.75,1033421,0,0,False,3687,15859.5,Buy
3489,10/14/2022 12:00:00 AM,11482.75,11162,11671.5,11144.75,833624,0,0,False,3687,15859.5,Sell
3490,10/17/2022 12:00:00 AM,11138,11528.25,11564.25,11131,628453,0,0,False,3687,15859.5,Buy
3491,10/18/2022 12:00:00 AM,11579.25,11616.75,11849.75,11499.5,826716,0,0,False,3687,15859.5,Buy
3492,10/19/2022 12:00:00 AM,11738.25,11571.25,11800.75,11467,730151,0,0,False,3687,15859.5,Sell
3493,10/20/2022 12:00:00 AM,11552,11508.75,11746.75,11426,732537,0,0,False,3687,15859.5,Sell
3494,10/21/2022 12:00:00 AM,11479.25,11776.5,11804.25,11353.5,826276,0,0,False,3687,15859.5,Buy
3495,10/24/2022 12:00:00 AM,11811.75,11896.75,11948.25,11625.75,706408,0,0,False,3687,15859.5,Buy
3496,10/25/2022 12:00:00 AM,11871.75,12131.5,12152,11848.25,651140,0,0,False,3687,15859.5,Buy
3497,10/26/2022 12:00:00 AM,11928,11864,12121.5,11833,769870,0,0,False,3687,15859.5,Sell
3498,10/27/2022 12:00:00 AM,11835.75,11653.25,11955.5,11339.5,761967,0,0,False,3687,15859.5,Sell
3499,10/28/2022 12:00:00 AM,11540.75,12005,12044,11480,716857,0,0,False,3687,15859.5,Buy
3500,10/31/2022 12:00:00 AM,12010.5,11865.25,12013,11785.25,598265,0,0,False,3687,15859.5,Sell
3501,11/1/2022 12:00:00 AM,11873,11750,12037,11706.75,599455,0,0,False,3687,15859.5,Sell
3502,11/2/2022 12:00:00 AM,11738.25,11362.5,11878,11327,764800,0,0,False,3687,15859.5,Sell
3503,11/3/2022 12:00:00 AM,11356,11146,11414,11126,692887,0,0,False,3687,15859.5,Sell
3504,11/4/2022 12:00:00 AM,11130,11308.25,11392.25,11054,872462,0,0,False,3687,15859.5,Buy
3505,11/7/2022 12:00:00 AM,11204.5,11432.25,11456.5,11169,545652,0,0,False,3687,15859.5,Buy
3506,11/8/2022 12:00:00 AM,11434,11512.25,11649.25,11346.75,717992,0,0,False,3687,15859.5,Buy
3507,11/9/2022 12:00:00 AM,11507.25,11248.75,11582.25,11240.25,653941,0,0,False,3687,15859.5,Sell
3508,11/10/2022 12:00:00 AM,11259,12050.25,12095,11226,838936,0,0,False,3687,15859.5,Buy
3509,11/11/2022 12:00:00 AM,12087.75,12266,12294.75,11987.25,674996,0,0,False,3687,15859.5,Buy
3510,11/14/2022 12:00:00 AM,12209,12152.75,12316.5,12120,567980,0,0,False,3687,15859.5,Sell
3511,11/15/2022 12:00:00 AM,12186.5,12322.25,12536.75,12179.75,765486,0,0,False,3687,15859.5,Buy
3512,11/16/2022 12:00:00 AM,12300,12189.5,12381,12124.5,568958,0,0,False,3687,15859.5,Sell
3513,11/17/2022 12:00:00 AM,12195.75,12128.5,12245.5,11946.25,645649,0,0,False,3687,15859.5,Sell
3514,11/18/2022 12:00:00 AM,12165.75,12126,12261,12025,578500,0,0,False,3687,15859.5,Sell
3515,11/21/2022 12:00:00 AM,12141,12006,12174,11971,474270,0,0,False,3687,15859.5,Sell
3516,11/22/2022 12:00:00 AM,12006,12172.5,12177.25,11944.5,524885,0,0,False,3687,15859.5,Buy
3517,11/23/2022 12:00:00 AM,12159.5,12280.75,12310.75,12138,466500,0,0,False,3687,15859.5,Buy
3518,11/24/2022 12:00:00 AM,12296,12328.75,12351,12291.25,57132,0,0,False,3687,15859.5,Buy
3519,11/25/2022 12:00:00 AM,12332.25,12200.75,12342,12184.25,191275,0,0,False,3687,15859.5,Sell
3520,11/28/2022 12:00:00 AM,12149.25,12034.25,12206.5,11993.25,501203,0,0,False,3687,15859.5,Sell
3521,11/29/2022 12:00:00 AM,12036.75,11937.25,12122.5,11883,549765,0,0,False,3687,15859.5,Sell
3522,11/30/2022 12:00:00 AM,11938,12460.25,12496.5,11915.75,746411,0,0,False,3687,15859.5,Buy
3523,12/1/2022 12:00:00 AM,12497.25,12480.75,12563,12361.25,618345,0,0,False,3687,15859.5,Sell
3524,12/2/2022 12:00:00 AM,12457.75,12428.25,12485.75,12158.5,581587,0,0,False,3687,15859.5,Sell
3525,12/5/2022 12:00:00 AM,12418.5,12223.75,12433.75,12163.5,529611,0,0,False,3687,15859.5,Sell
3526,12/6/2022 12:00:00 AM,12230,11984,12264.25,11920,647210,0,0,False,3687,15859.5,Sell
3527,12/7/2022 12:00:00 AM,11984,11927.5,12014.25,11840.5,624269,0,0,False,3687,15859.5,Sell
3528,12/8/2022 12:00:00 AM,11918,12063.5,12103.75,11851,574685,0,0,False,3687,15859.5,Buy
3529,12/9/2022 12:00:00 AM,12059.5,11987.75,12166,11935,436719,0,0,False,3687,15859.5,Sell
3530,12/12/2022 12:00:00 AM,11978.25,12136.5,12141.25,11942.5,276915,0,0,False,3687,15859.5,Buy
3531,12/13/2022 12:00:00 AM,12123.5,12265.5,12645.75,12104,663157,0,0,False,3687,15859.5,Buy
3532,12/14/2022 12:00:00 AM,12261.75,12175.75,12376.25,12035.75,570463,0,0,False,3687,15859.5,Sell
3533,12/15/2022 12:00:00 AM,12191,11763.75,12204.75,11710.75,615712,0,0,False,3687,15859.5,Sell
3534,12/16/2022 12:00:00 AM,11753.25,11651.5,11798.25,11582.25,653012,0,0,False,3687,15859.5,Sell
3535,12/19/2022 12:00:00 AM,11635.5,11500,11717.75,11438.5,555397,0,0,False,3687,15859.5,Sell
3536,12/20/2022 12:00:00 AM,11489.25,11482.5,11553.75,11350.25,616189,0,0,False,3687,15859.5,Sell
3537,12/21/2022 12:00:00 AM,11513.25,11641.25,11696.5,11487.75,623481,0,0,False,3687,15859.5,Buy
3538,12/22/2022 12:00:00 AM,11663.75,11361,11691.5,11177.25,706160,0,0,False,3687,15859.5,Sell
3539,12/23/2022 12:00:00 AM,11367.75,11382,11449.75,11223,529852,0,0,False,3687,15859.5,Buy
3540,12/27/2022 12:00:00 AM,11410.75,11222.25,11490.5,11202.75,493792,0,0,False,3687,15859.5,Sell
3541,12/28/2022 12:00:00 AM,11222.5,11079.5,11303.25,11065.5,624376,0,0,False,3687,15859.5,Sell
3542,12/29/2022 12:00:00 AM,11092.5,11339.5,11378.25,11084.25,461005,0,0,False,3687,15859.5,Buy
3543,12/30/2022 12:00:00 AM,11340.25,11329,11358.25,11162.25,457164,0,0,False,3687,15859.5,Sell
3544,1/3/2023 12:00:00 AM,11429.25,11252.25,11488.75,11151.5,650172,0,0,False,3687,15859.5,Sell
3545,1/4/2023 12:00:00 AM,11248,11306,11375.25,11170.25,751121,0,0,False,3687,15859.5,Buy
3546,1/5/2023 12:00:00 AM,11295.25,11127,11353.5,11111.75,689234,0,0,False,3687,15859.5,Sell
3547,1/6/2023 12:00:00 AM,11145.5,11420.25,11472.5,11057.75,726852,0,0,False,3687,15859.5,Buy
3548,1/9/2023 12:00:00 AM,11433.25,11492.25,11692.25,11427,640088,0,0,False,3687,15859.5,Buy
3549,1/10/2023 12:00:00 AM,11491.5,11588.75,11595.5,11400.75,555985,0,0,False,3687,15859.5,Buy
3550,1/11/2023 12:00:00 AM,11589.25,11783.25,11786.25,11546.5,494070,0,0,False,3687,15859.5,Buy
3551,1/12/2023 12:00:00 AM,11781.25,11841,11886.5,11597.75,745364,0,0,False,3687,15859.5,Buy
3552,1/13/2023 12:00:00 AM,11835.25,11914.75,11926.25,11695.75,476219,0,0,False,3687,15859.5,Buy
3553,1/16/2023 12:00:00 AM,11920.25,11870.75,11945.5,11817,86445,0,0,False,3687,15859.5,Sell
3554,1/17/2023 12:00:00 AM,11876.75,11931.25,11991.75,11837.25,482891,0,0,False,3687,15859.5,Buy
3555,1/18/2023 12:00:00 AM,11926.5,11782.5,12066.25,11774.75,608853,0,0,False,3687,15859.5,Sell
3556,1/19/2023 12:00:00 AM,11777.25,11663.25,11793.75,11615.25,589272,0,0,False,3687,15859.5,Sell
3557,1/20/2023 12:00:00 AM,11707.75,11983.75,11993.5,11672,568668,0,0,False,3687,15859.5,Buy
3558,1/23/2023 12:00:00 AM,11983.5,12240.75,12289.75,11957.25,586328,0,0,False,3687,15859.5,Buy
3559,1/24/2023 12:00:00 AM,12239.75,12216.25,12317.25,12142.5,504515,0,0,False,3687,15859.5,Sell
3560,1/25/2023 12:00:00 AM,12277.25,12180,12283.25,11911.25,627872,0,0,False,3687,15859.5,Sell
3561,1/26/2023 12:00:00 AM,12181.5,12413.5,12419.75,12174,612915,0,0,False,3687,15859.5,Buy
3562,1/27/2023 12:00:00 AM,12355.75,12529,12615.25,12322.75,582135,0,0,False,3687,15859.5,Buy
3563,1/30/2023 12:00:00 AM,12519.25,12274.75,12558.75,12266.75,625727,0,0,False,3687,15859.5,Sell
3564,1/31/2023 12:00:00 AM,12290.75,12458.75,12462.75,12177.75,579130,0,0,False,3687,15859.5,Buy
3565,2/1/2023 12:00:00 AM,12422.75,12721,12831.25,12362,656026,0,0,False,3687,15859.5,Buy
3566,2/2/2023 12:00:00 AM,12826.75,13153.5,13256.5,12808.5,801056,0,0,False,3687,15859.5,Buy
3567,2/3/2023 12:00:00 AM,13055,12930.75,13184.75,12858,811742,0,0,False,3687,15859.5,Sell
3568,2/6/2023 12:00:00 AM,12878.75,12822.25,12915.25,12762.5,529704,0,0,False,3687,15859.5,Sell
3569,2/7/2023 12:00:00 AM,12819.75,13083.5,13125.25,12766,729615,0,0,False,3687,15859.5,Buy
3570,2/8/2023 12:00:00 AM,13053.75,12852,13115.25,12819.5,572228,0,0,False,3687,15859.5,Sell
3571,2/9/2023 12:00:00 AM,12861.75,12732.25,13035.25,12673.25,607877,0,0,False,3687,15859.5,Sell
3572,2/10/2023 12:00:00 AM,12755.5,12653,12758.25,12550,594607,0,0,False,3687,15859.5,Sell
3573,2/13/2023 12:00:00 AM,12664.25,12847.25,12873.75,12572,461899,0,0,False,3687,15859.5,Buy
3574,2/14/2023 12:00:00 AM,12854,12937.75,12993.75,12697.25,710553,0,0,False,3687,15859.5,Buy
3575,2/15/2023 12:00:00 AM,12927.5,13036.75,13063.25,12831,561173,0,0,False,3687,15859.5,Buy
3576,2/16/2023 12:00:00 AM,13046.75,12789.25,13099.5,12762,669786,0,0,False,3687,15859.5,Sell
3577,2/17/2023 12:00:00 AM,12769.25,12696.75,12773,12572.5,621219,0,0,False,3687,15859.5,Sell
